2020/08/24 21:37:05 2.0033682 DATA 472 473 460 490 485 1200 0.00 21.90 26.61 100155.00 100118.00 76 59 0 0
2020/08/24 21:37:06 3.0060808 DATA 472 473 460 490 485 1200 0.00 21.90 26.61 100153.00 100117.00 76 59 0 0
2020/08/24 21:37:07 4.0051222 DATA 472 473 460 492 485 1200 0.00 21.90 26.61 100156.00 100119.00 76 59 0 0
2020/08/24 21:37:08 5.008844 DATA 472 473 460 492 485 1200 0.00 21.91 26.61 100155.00 100118.00 76 59 0 0
2020/08/24 21:37:09 6.0131767 DATA 473 473 460 492 487 1200 0.00 21.90 26.61 100155.00 100119.00 76 59 0 0
2020/08/24 21:37:10 7.0125664 DATA 474 474 462 492 487 1200 0.00 21.89 26.61 100153.00 100116.00 76 59 0 0
2020/08/24 21:37:11 8.0157824 DATA 474 474 462 492 487 1200 0.00 21.89 26.61 100155.00 100117.00 76 59 0 0
2020/08/24 21:37:12 9.0270474 DATA 474 474 462 494 487 1200 0.00 21.89 26.61 100156.00 100117.00 76 59 1100 1300
2020/08/24 21:37:13 10.0263016 DATA 474 474 462 494 487 1200 0.00 21.89 26.61 100155.00 100117.00 76 59 1100 1300
2020/08/24 21:37:14 11.0305217 DATA 474 474 462 494 488 1200 0.00 21.90 26.61 100154.00 100116.00 76 59 1100 1300
2020/08/24 21:37:15 12.0331385 DATA 476 475 465 494 488 1200 0.00 21.89 26.62 100155.00 100121.00 76 59 1100 1300
2020/08/24 21:37:16 13.0320851 DATA 476 475 465 494 488 1200 0.00 21.89 26.62 100155.00 100118.00 76 59 1100 1300
2020/08/24 21:37:17 14.0356235 DATA 476 475 465 495 488 1200 0.00 21.90 26.61 100155.00 100115.00 76 59 1100 1300
2020/08/24 21:37:18 15.0393566 DATA 476 475 465 495 488 1200 0.00 21.90 26.61 100153.00 100115.00 76 59 1100 1300
2020/08/24 21:37:19 16.0437867 DATA 476 475 465 495 490 1200 0.00 21.91 26.62 100155.00 100118.00 76 59 1100 1300
2020/08/24 21:37:20 17.0431688 DATA 477 476 467 495 490 1200 0.00 21.91 26.62 100154.00 100117.00 76 59 1100 1300
2020/08/24 21:37:21 18.0458069 DATA 477 476 467 495 490 1200 0.00 21.90 26.62 100153.00 100119.00 76 59 1100 1300
2020/08/24 21:37:22 19.0451917 DATA 477 476 467 497 490 1200 0.00 21.90 26.62 100156.00 100116.00 76 59 1100 1300
2020/08/24 21:37:23 20.0484734 DATA 477 476 467 497 490 1200 0.00 21.89 26.62 100154.00 100116.00 76 59 1100 1300
2020/08/24 21:37:24 21.05216 DATA 478 476 467 497 492 1200 0.00 21.89 26.63 100155.00 100119.00 76 59 1100 1300
2020/08/24 21:37:25 22.0563103 DATA 479 477 470 497 492 1200 0.00 21.90 26.62 100157.00 100118.00 76 59 1100 1300
2020/08/24 21:37:26 23.0558285 DATA 479 477 470 497 492 1200 0.00 21.89 26.62 100152.00 100117.00 76 59 1100 1300
2020/08/24 21:37:27 24.0584853 DATA 479 477 470 499 492 1200 0.00 21.90 26.62 100154.00 100118.00 76 59 1100 1300
2020/08/24 21:37:28 25.057321 DATA 479 477 470 499 492 1200 0.00 21.90 26.62 100152.00 100117.00 76 59 1100 1300
2020/08/24 21:37:29 26.0651757 DATA 480 477 470 499 493 1200 0.00 21.89 26.62 100156.00 100115.00 76 59 1100 1300
2020/08/24 21:37:30 27.0647216 DATA 481 478 473 499 493 1200 0.00 21.89 26.63 100154.00 100117.00 76 59 1100 1300
2020/08/24 21:37:31 28.0691071 DATA 481 478 473 499 493 1200 0.00 21.89 26.63 100156.00 100116.00 76 59 1100 1300
2020/08/24 21:37:32 29.0685301 DATA 481 478 473 502 493 1200 0.00 21.89 26.63 100156.00 100117.00 76 59 1100 1300
2020/08/24 21:37:33 30.0713161 DATA 481 478 473 502 493 1200 0.00 21.89 26.63 100158.00 100118.00 76 59 1100 1300
2020/08/24 21:37:34 31.0754204 DATA 481 478 473 502 494 1200 0.00 21.88 26.63 100155.00 100117.00 76 59 1100 1300
2020/08/24 21:37:35 32.0790024 DATA 483 479 476 502 494 1200 0.00 21.87 26.63 100156.00 100119.00 75 59 1100 1300
2020/08/24 21:37:36 33.0785908 DATA 483 479 476 502 494 1200 0.00 21.86 26.63 100155.00 100117.00 75 59 1100 1300
2020/08/24 21:37:37 34.0817441 DATA 483 479 476 505 494 1200 0.00 21.86 26.63 100153.00 100119.00 75 59 1100 1300
2020/08/24 21:37:38 35.0852231 DATA 483 479 476 505 494 1200 0.00 21.87 26.63 100154.00 100118.00 76 59 1100 1300
2020/08/24 21:37:39 36.0846012 DATA 482 479 476 505 493 1200 0.00 21.87 26.63 100158.00 100116.00 76 59 1100 1300
2020/08/24 21:37:40 37.0880718 DATA 482 479 476 505 493 1200 0.00 21.87 26.64 100157.00 100120.00 75 59 1100 1300
