2020/09/04 19:18:31 2.0069471 DATA 1403 1443 1300 962 1468 1200 1.00 26.67 27.36 100758.00 100740.00 68 67 1100 1300
2020/09/04 19:18:32 3.0053291 DATA 1403 1443 1300 962 1468 1200 1.00 26.64 27.37 100755.00 100741.00 68 67 1100 1300
2020/09/04 19:18:33 4.0096399 DATA 1403 1443 1300 964 1468 1200 1.00 26.61 27.37 100758.00 100740.00 68 67 1100 1300
2020/09/04 19:18:34 5.0127515 DATA 1403 1443 1299 964 1468 1200 1.00 26.58 27.36 100756.00 100740.00 68 67 1100 1300
2020/09/04 19:18:35 6.0119268 DATA 1403 1443 1299 964 1468 1200 1.00 26.58 27.37 100758.00 100742.00 68 67 1100 1300
2020/09/04 19:18:36 7.015775 DATA 1403 1443 1299 964 1467 1200 1.00 26.57 27.37 100757.00 100740.00 68 67 1100 1300
2020/09/04 19:18:37 8.019512 DATA 1403 1443 1299 964 1467 1200 1.00 26.56 27.37 100759.00 100739.00 68 67 1100 1300
2020/09/04 19:18:38 9.0227001 DATA 1403 1443 1299 966 1467 1200 1.00 26.56 27.37 100756.00 100740.00 68 67 1100 1300
2020/09/04 19:18:39 10.0221468 DATA 1402 1443 1297 966 1467 1200 1.00 26.53 27.37 100758.00 100740.00 68 67 1100 1300
2020/09/04 19:18:40 11.0256368 DATA 1402 1443 1297 966 1467 1200 1.00 26.50 27.37 100755.00 100743.00 68 67 1100 1300
2020/09/04 19:18:41 12.0292026 DATA 1402 1443 1297 966 1466 1200 1.00 26.49 27.37 100756.00 100739.00 69 67 1100 1300
2020/09/04 19:18:42 13.0320912 DATA 1401 1441 1297 966 1466 1200 1.00 26.49 27.37 100756.00 100739.00 69 67 1100 1300
2020/09/04 19:18:43 14.0314774 DATA 1401 1441 1297 968 1466 1200 1.00 26.48 27.37 100757.00 100741.00 69 67 1100 1300
2020/09/04 19:18:44 15.0352587 DATA 1401 1441 1297 968 1466 1200 1.00 26.47 27.37 100757.00 100740.00 69 67 1100 1300
2020/09/04 19:18:45 16.0385294 DATA 1401 1441 1297 968 1466 1200 1.00 26.45 27.37 100757.00 100740.00 69 67 1100 1300
2020/09/04 19:18:46 17.0384636 DATA 1401 1441 1297 968 1466 1200 1.00 26.46 27.37 100756.00 100741.00 69 67 1100 1300
2020/09/04 19:18:47 18.0413129 DATA 1401 1441 1297 968 1466 1200 1.00 26.47 27.37 100755.00 100744.00 69 67 1100 1300
2020/09/04 19:18:48 19.0446354 DATA 1401 1440 1297 970 1466 1200 1.00 26.47 27.37 100757.00 100740.00 69 67 1100 1300
2020/09/04 19:18:49 20.0444511 DATA 1401 1440 1299 970 1466 1200 1.00 26.47 27.37 100759.00 100743.00 69 67 1100 1300
2020/09/04 19:18:50 21.0474272 DATA 1401 1440 1299 970 1466 1200 1.00 26.48 27.38 100757.00 100741.00 69 67 1100 1300
2020/09/04 19:18:51 22.0511389 DATA 1401 1440 1299 970 1465 1200 1.00 26.48 27.38 100757.00 100742.00 69 67 1100 1300
2020/09/04 19:18:52 23.0543526 DATA 1401 1440 1299 970 1465 1200 1.00 26.47 27.38 100758.00 100743.00 69 67 1100 1300
2020/09/04 19:18:53 24.0540745 DATA 1401 1439 1299 972 1465 1200 1.00 26.48 27.37 100756.00 100739.00 68 67 1100 1300
2020/09/04 19:18:54 25.0538908 DATA 1401 1439 1300 972 1465 1200 1.00 26.48 27.38 100761.00 100741.00 68 67 1100 1300
2020/09/04 19:18:55 26.0611887 DATA 1401 1439 1300 972 1465 1200 1.00 26.49 27.38 100759.00 100743.00 68 67 1100 1300
2020/09/04 19:18:56 27.0606435 DATA 1401 1439 1300 972 1465 1200 1.00 26.49 27.37 100756.00 100741.00 68 67 1100 1300
2020/09/04 19:18:57 28.0599715 DATA 1401 1439 1300 972 1465 1200 1.00 26.49 27.38 100759.00 100743.00 68 67 1100 1300
2020/09/04 19:18:58 29.0672785 DATA 1401 1439 1300 974 1465 1200 1.00 26.49 27.38 100759.00 100740.00 68 67 1100 1300
2020/09/04 19:18:59 30.0668131 DATA 1401 1439 1301 974 1465 1200 1.00 26.49 27.38 100757.00 100741.00 68 68 1100 1300
