2020/09/02 18:59:17 2.0685538 DATA 907 892 942 968 888 1200 0.00 22.57 26.33 100057.00 100011.00 76 64 1100 1300
2020/09/02 18:59:18 3.071396 DATA 907 892 942 968 888 1200 0.00 22.57 26.33 100057.00 100014.00 76 64 1100 1300
2020/09/02 18:59:19 4.0702429 DATA 907 892 942 968 888 1200 0.00 22.58 26.33 100055.00 100013.00 76 64 1100 1300
2020/09/02 18:59:20 5.0740001 DATA 907 891 942 968 888 1200 0.00 22.57 26.34 100053.00 100013.00 76 64 1100 1300
2020/09/02 18:59:21 6.0742718 DATA 906 891 940 968 888 1200 0.00 22.58 26.34 100055.00 100012.00 76 64 1100 1300
2020/09/02 18:59:22 7.0770887 DATA 906 891 940 969 888 1200 0.00 22.58 26.34 100054.00 100015.00 76 64 1100 1300
2020/09/02 18:59:23 8.0812834 DATA 906 891 940 969 888 1200 0.00 22.58 26.34 100054.00 100013.00 76 64 1100 1300
2020/09/02 18:59:24 9.0852895 DATA 906 891 940 969 887 1200 0.00 22.58 26.34 100054.00 100014.00 77 64 1100 1300
2020/09/02 18:59:25 10.0832901 DATA 905 890 940 969 887 1200 0.00 22.58 26.34 100050.00 100014.00 77 64 1100 1300
2020/09/02 18:59:26 11.0875168 DATA 905 890 939 969 887 1200 0.00 22.59 26.34 100053.00 100012.00 77 64 1100 1300
2020/09/02 18:59:27 12.0899129 DATA 905 890 939 969 887 1200 0.00 22.59 26.34 100054.00 100013.00 77 64 1100 1300
2020/09/02 18:59:28 13.0895187 DATA 905 890 939 969 887 1200 0.00 22.59 26.34 100052.00 100010.00 77 64 1100 1300
2020/09/02 18:59:29 14.092937 DATA 905 890 939 969 886 1200 0.00 22.58 26.34 100051.00 100013.00 77 64 1100 1300
2020/09/02 18:59:30 15.0932367 DATA 904 889 939 969 886 1200 0.00 22.58 26.34 100053.00 100011.00 77 64 1100 1300
2020/09/02 18:59:31 16.1002776 DATA 904 889 938 969 886 1200 0.00 22.58 26.35 100055.00 100011.00 77 64 1100 1300
2020/09/02 18:59:32 17.0991884 DATA 904 889 938 969 886 1200 0.00 22.58 26.34 100054.00 100012.00 77 64 1100 1300
2020/09/02 18:59:33 18.1030589 DATA 904 889 938 969 886 1200 0.00 22.58 26.34 100054.00 100014.00 77 64 1100 1300
2020/09/02 18:59:34 19.1058242 DATA 904 889 938 969 885 1200 0.00 22.58 26.35 100054.00 100011.00 77 64 1100 1300
2020/09/02 18:59:35 20.1058305 DATA 904 889 938 969 885 1200 0.00 22.58 26.35 100054.00 100016.00 77 64 1100 1300
2020/09/02 18:59:36 21.1082382 DATA 903 889 936 969 885 1200 0.00 22.59 26.34 100053.00 100012.00 77 64 1100 1300
2020/09/02 18:59:37 22.1117735 DATA 903 889 936 967 885 1200 0.00 22.59 26.35 100051.00 100014.00 77 64 1100 1300
2020/09/02 18:59:38 23.1114007 DATA 903 889 936 967 885 1200 0.00 22.59 26.35 100052.00 100013.00 77 64 1100 1300
2020/09/02 18:59:39 24.1146738 DATA 902 889 936 967 883 1200 0.00 22.59 26.35 100054.00 100009.00 77 64 1100 1300
2020/09/02 18:59:40 25.1180344 DATA 902 889 936 967 883 1200 0.00 22.60 26.35 100054.00 100008.00 77 64 1100 1300
